NAME,RA,DEC 
HI-LATITUDE-FIELD,33.6851962,-20.1471295
UNKNOWN-TARGET-1,300.6873216,-20.168387
ZOD2,45.0442387,-19.9077141
ZOD1,44.8013683,-20.2182211
V356-SGR,281.9676868,-20.2745214
WD2039-202,310.6460977,-20.076971
UNKNOWN-TARGET-1,299.4176846,-20.1539791
HI-LATITUDE-FIELD,350.6875251,-20.0385309
HD142096,238.3335608,-20.1670611
VENUS-CRESCENT,259.1373049,-20.0264561
HI-LATITUDE-FIELD,28.2122457,-20.0458283
UM675,28.1136653,-20.0190168
CCDFLAT,310.6114653,-19.96398
ABELL36-CENSTAR,205.1720417,-19.8818611
UM675,28.11375,-20.01875
MOON-HIPPARCHUS-C,279.7916445,-19.8872354
HD-165918,272.2693534,-19.8752634
HD-165783,272.1128672,-19.8689012
NGC-6537-NEBOFFSET,271.3047042,-19.84295
CCDFLAT,271.3722002,-19.9011788
HD144217,241.35875,-19.8052778
PAR-TARGET,271.2193906,-19.9356754
UNKNOWN-TARGET-1,271.3780767,-19.90682
HI-LATITUDE-FIELD,311.9857826,-19.7830588
MOON-HIPPARCHUS-C,280.8194227,-19.7515909
CCDFLAT,204.6608217,-19.8139288
HIGH-GALACTIC-LATITUDE,204.7027656,-19.8905891
URANUS-ATMOS,305.8653142,-19.9234364
CCDFLAT,279.6756991,-19.7958468
TITANIA,305.8654934,-19.9169447
U137,305.946786,-19.9074233
Q2206-1958,332.21725,-19.7334167
HD144217,241.35875,-19.8052778
Q2206-1958,332.2172489,-19.7334235
HD144217A,241.3593353,-19.8054092
Q2206-1958,332.2172472,-19.7334231
CCDFLAT,146.1610494,-19.6882306
ARP252,146.24875,-19.7127778
VENUS-65-SOUTH-V02,255.0763727,-19.613671
MOON-HIPPARCHUS-C,281.8440205,-19.6110947
VENUS-45-SOUTH-V02,255.0001899,-19.6028941
VENUS,256.8780696,-19.678916
MOON-HIPPARCHUS-C,282.9245182,-19.5461416
VENUS,256.8016847,-19.6694543
URANUS-ATMOS,306.7710441,-19.7310687
PAR-TARGET,178.5288803,-19.6842363
U138,306.7779278,-19.7305816
VENUS,256.725659,-19.6600053
TITANIA,306.7722431,-19.7250889
HE1127-1927,172.3769167,-19.6834361
URANUS,307.0400894,-19.6779865
TITANIA-OFFSET,307.0337395,-19.6745876
HD158377,262.4319187,-19.4729938
CCDFLAT,262.5065753,-19.5226733
HD158377,262.4320062,-19.4728821
HI-LATITUDE-FIELD,198.231675,-19.4404781
CCDFLAT,281.724539,-19.5191845
HD158377,262.4319187,-19.4729938
NGC1300,49.9209948,-19.4111268
MARS-UV-SPECTRA,313.0930974,-19.4164509
NGC5018-NUC,198.2565115,-19.5186619
MARS-UV-SPECTRA,313.1028259,-19.4131154
NGC5018-NUC,198.2565485,-19.5183996
TRITON-240,304.0382972,-19.4844692
MARS-UV-SPECTRA,313.123153,-19.4088318
TRITON-120,304.0628772,-19.4794076
MOON-HIPPARCHUS-C,283.8981289,-19.3334777
VENUS+5D,253.8993283,-19.3250584
TRITON-000,304.3412804,-19.4201767
0318-196,50.088125,-19.4421389
LHS1075,6.5019932,-19.307311
PAR-TARGET-2,49.9628336,-19.2738852
STAR-0130-1937,23.1638333,-19.3612778
MOON-HIPPARCHUS-C,284.9200752,-19.1878982
USCO-161014.75-191909.3,242.5614079,-19.3193676
CCDFLAT,283.7811633,-19.2389534
BKG-S135,306.0231,-19.0591
HIGH-GALACTIC-LATITUDE,48.7653974,-19.0668908
CCDFLAT,48.8533913,-19.0896395
HIGH-GALACTIC-LATITUDE,48.7979671,-19.0646237
CCDFLAT,48.8859643,-19.0873569
MARS-UV-SPECTRA,237.3623639,-19.0046455
M1-21,263.5715417,-19.1563611
2000WM1,9.0260478,-19.0377308
HALE-BOPP-2,296.009581,-19.1533548
0308-193,47.6169958,-19.1621722
HALE-BOPP-2,296.0131,-19.1472579
HI-LATITUDE-FIELD,180.3113882,-18.9403184
LOW-LATITUDE-FIELD,274.0841676,-18.9166361
WASP-31,169.4388804,-19.054792
CCDFLAT,169.4100408,-18.9730786
WASP-31,169.4388807,-19.054792
NGC4039-NUC2-SP,180.4731313,-18.8859846
NEPTUNE,306.6104006,-19.0052011
HI-LATITUDE-FIELD,251.0154702,-19.0239781
NGC4038-688,180.4721991,-18.8612367
NEPTUNE,306.7085811,-18.9835577
HE2218-1912,335.4145417,-18.952
NEPTUNE,306.7116583,-18.9828768
NGC4038-FCTR,180.4801988,-18.8722878
NGC4038-289,180.4603004,-18.872227
NGC4038-TCTR,180.4600688,-18.8720686
HIGH-GALACTIC-LATITUDE,180.448505,-18.856281
CCDFLAT,180.5026016,-18.9256606
NGC4038-418,180.4779802,-18.8694846
NGC4038-405-UPDATED,180.4600507,-18.8702828
HE0238-1904,40.1356667,-18.8642389
NGC4038-405-UPDATED,180.4600875,-18.8698522
NGC4038-442-UPDATED,180.4707208,-18.8689917
NGC4361-CENSTAR,186.1277917,-18.7848972
NGC4038-NUC1-SP,180.4710911,-18.8673722
HD107969,186.1281667,-18.7848333
CCDFLAT,186.1815866,-18.8545751
HD107969,186.1281667,-18.7848333
NGC4038-PCTR,180.4715262,-18.8636014
HIGH-GALACTIC-LATITUDE,180.4931262,-18.75705
CCDFLAT,180.5326535,-18.8347222
HIGH-GALACTIC-LATITUDE,180.4930291,-18.7570154
CCDFLAT,180.5325564,-18.8346877
ENCELADUS,242.1634149,-18.7655139
HD196892,310.2057934,-18.7930956
NGC4038-142,180.4809857,-18.8799804
NGC4038A,180.4595833,-18.8702778
NGC4038B,180.46375,-18.8630556
HD177989,286.907375,-18.7263333
DIONE-LEADING,241.8529442,-18.6958229
NGC-3242-NEBOFFSET,156.1921125,-18.64365
CCDFLAT,156.1738434,-18.7281076
NGC-3242-NEBOFFSET,156.1921125,-18.64365
NGC3242,156.1921365,-18.6424318
PHL346,339.4095,-18.6642222
MIMAS-TRAILING,241.3749695,-18.6073068
NGC3242-OFFSET,156.1926667,-18.6422222
HD177989,286.9074167,-18.7263331
J01.03,144.9632917,-18.5377778
HD177989,286.9074167,-18.7263333
HD111980,193.3140506,-18.5250743
URANUS,311.8951338,-18.5873904
HI-LATITUDE-FIELD,41.3370552,-18.4304068
HE1104-1805A,166.6395,-18.3569556
HD117880,203.3739658,-18.5152856
HE1104-1805A,166.6395,-18.3569556
MARS-UV-SPECTRA,232.5790427,-18.3641225
HE1104-1805A,166.6395,-18.3569556
MARS-UV-SPECTRA,232.5523098,-18.3575242
HD115617,199.5981164,-18.314229
HD148184,246.756,-18.4562778
HD115617,199.6006657,-18.3118402
CCDFLAT,199.6342922,-18.3922264
HD115617-NEW,199.6016641,-18.3109012
HI-LATITUDE-FIELD,166.6059391,-18.2820945
HIGH-GALACTIC-LATITUDE,166.6059473,-18.2821106
CCDFLAT,166.6477689,-18.3586414
ANY,146.4782497,-18.4289147
HE-1104-1805B,166.6401667,-18.3571111
SCOPMS45,242.835625,-18.3483611
HE-1104-1805A,166.639375,-18.3567222
ANY,168.0073649,-18.3293086
HD115617,199.6011031,-18.3113421
CCDFLAT,199.5631492,-18.233024
HD115617,199.6007723,-18.3116554
CCDFLAT,199.5629153,-18.233002
HD115617,199.6007723,-18.3116554
CCDFLAT,199.5629092,-18.2329858
HD115617,199.6011031,-18.3113421
CCDFLAT,199.5633964,-18.2328775
HD115617,199.6012405,-18.3110193
URANUS-RING,313.2193366,-18.2500471
RD-SAT-4DEGN-CM-FOS-CYC2,314.7144918,-18.2040074
RD-SAT-48DEGN-CM-FOS-CYC2,314.7105585,-18.2039269
RD-SAT-12DEGN-CM-FOS-CYC2,314.7140415,-18.2037223
RD-SAT-48DEGN-CM-FOS-CYC2,314.7111256,-18.2036747
RD-SAT-60DEGN-CM-FOS-CYC2,314.7093921,-18.2036448
RD-SAT-40DEGN-CM-FOS-CYC2,314.7118022,-18.2035442
RD-SAT-20DEGN-CM-FOS-CYC2,314.7134157,-18.2034748
RD-SAT-79DEGN-CM-FOS-CYC2,314.7086486,-18.203344
RD-SAT-4DEGS-CM-FOS-CYC2,314.7148417,-18.2032118
RD-SAT-40DEGN-CM-FOS-CYC2,314.7125331,-18.2031061
RD-SAT-90DEGN-CM-FOS-CYC2,314.7128099,-18.2017917
PAR-TARGET,24.9177582,-18.2111173
UNKNOWN-TARGET-1,24.9995582,-18.0805436
HD4128,10.897358,-17.986616
HD004128,10.8974919,-17.9866008
CCDFLAT,10.9293573,-18.0676099
HD004128,10.8976394,-17.9865611
IO-WEST-1,314.894769,-18.0794541
IO-WEST-2,315.0631241,-18.0560966
ANY,266.3839699,-18.0912422
IO-WEST-2,315.0716466,-18.0537365
UNKNOWN-TARGET-1,24.5964863,-17.9131792
PAR-TARGET,24.6514684,-18.0558527
RHEA-LEADING,238.3608522,-18.0489025
HD119608,206.1303934,-17.9370895
GJ65AB,24.7559512,-17.9512683
WX-CET,19.267375,-17.9397139
JUP-AUR-OVALS,315.3909127,-17.9744005
PAR-TARGET,202.6004147,-18.0551241
JUP-AUR-OVALS,315.3916764,-17.9741967
MIMAS-LEADING,238.2117385,-18.0269885
JUP-AUR-OVALN,315.3828655,-17.9650581
U-SCORPII,245.62825,-17.8784167
CCDFLAT,245.6831207,-17.9470214
U-SCORPII,245.62825,-17.8784167
LOW-LATITUDE-FIELD,266.3643781,-18.0078908
UNKNOWN-TARGET-1,24.6735945,-17.9246471
PAR-TARGET,24.7960243,-17.8271088
U-SCORPII,245.62825,-17.8784167
CCDFLAT,245.6838213,-17.9465088
U-SCORPII,245.62825,-17.8784167
LHS10,24.760332,-17.9503615
U-SCORPII,245.62825,-17.8784167
UNKNOWN-TARGET-1,24.6082043,-17.8828743
PAR-TARGET,24.6307904,-18.0333035
UNKNOWN-TARGET-1,25.0159716,-17.8552978
HD4128,10.8943722,-17.9865392
HD119608,206.130375,-17.9370833
PAR-TARGET,24.6137632,-18.0031112
UNKNOWN-TARGET-1,24.6294058,-17.851886
HD787,3.0416291,-17.9382898
HE3-1475-2,266.3090633,-17.9464397
CCDFLAT,266.3715509,-17.8839341
HE3-1475-2,266.3091046,-17.9464004
HI-LATITUDE-FIELD,245.5775577,-17.8135558
HEN3-1475,266.309125,-17.9463611
GL-65AB,24.7538617,-17.9510652
IR2121-1757,321.1735833,-17.7460833
HD4128,10.8967187,-17.9867139
PAR-TARGET,24.604607,-17.9686963
UNKNOWN-TARGET-1,24.6588749,-17.8257848
NGC5247,204.5133543,-17.884271
HD160641,265.4648333,-17.8968333
UNKNOWN-TARGET-1,24.6883023,-17.8097267
CCDFLAT,333.9417044,-17.7877965
IR2121-1757,321.173625,-17.7460833
ANY,24.6713213,-17.8251532
DIONE-TRAILING,236.8896237,-17.8259134
SAKURAI-NOVALIKE-VAR,268.136375,-17.6852222
ANY,268.2686488,-17.6628135
RHEA-TRAILING,236.690041,-17.8025622
PAR-TARGET,12.6310171,-17.8106062
HE0047-1756AB,12.6159506,-17.6696576
LOW-LATITUDE-FIELD,268.1932035,-17.7482813
PAR-TARGET,268.0352296,-17.7697143
UNKNOWN-TARGET-1,268.1931948,-17.7482646
LOW-LATITUDE-FIELD,268.0799653,-17.6218389
HD206144,325.1390796,-17.6001583
GJ3866,221.8524336,-17.7053221
ANY,268.0027168,-17.7014227
SAKURAI-NOVALIKE-VAR,268.136375,-17.6852222
SATMAG-DUSK,316.5960558,-17.6702471
SAKURAI-NOVALIKE-VAR,268.136375,-17.6852222
SATMAG-DUSK,316.6097225,-17.6661649
PAR-TARGET,267.977514,-17.6716979
SAKURAI-NOVALIKE-VAR,268.136375,-17.6852222
SATMAG-DUSK,316.6142845,-17.6648017
TITAN,316.7004638,-17.6522169
SATMAG-DUSK,316.696919,-17.6400676
MR2251-178,343.5242917,-17.5820111
HD186478,296.3089075,-17.4908304
SATURN,316.9534283,-17.564973
TETHYS,316.8964151,-17.5616173
SATURN-EQ2,316.910412,-17.5594227
SATURN-NPOLE,316.9075763,-17.5590067
SATURN-EQ2,316.9144574,-17.5582391
SATURN-NPOLE,316.9114822,-17.5578639
SATURN-EQ1,316.9275359,-17.5557596
TETHYS,316.9197109,-17.5515893
HE1211-1707,183.5346317,-17.4110455
MR2251-178,343.5239531,-17.582112
HD186478,296.3089057,-17.4908355
TETHYS,317.3138467,-17.4445847
SATURN-EQ1,317.308764,-17.4439851
HD256,1.8257874,-17.3869351
SATURN-NPOLE,317.3264663,-17.4361909
NGC5728,220.5995833,-17.2530556
NGC5728-EELR,220.5995667,-17.2531667
NGC5728-OFFSET,220.6022576,-17.2489456
HD256,1.826125,-17.3869722
NEPTUNE-MOSAIC-BLUE,314.2218229,-17.2583167
NEPTUNE-MOSAIC-RED-3,314.2251211,-17.2573993
CCDFLAT,314.3128647,-17.2367731
NEPTUNE-MOSAIC-RED-3,314.2252022,-17.2573763
NEPTUNE-MOSAIC-RED-2,314.2272068,-17.2567981
CCDFLAT,314.3149498,-17.2361707
NEPTUNE-MOSAIC-RED-2,314.2272878,-17.2567752
CCDFLAT,314.318292,-17.2352117
NEPTUNE-MOSAIC-RED-1,314.2306219,-17.2558259
NGC5728,220.5995779,-17.2530799
CCDFLAT,220.5911798,-17.1671603
NGC5728,220.5991315,-17.2530375
CCDFLAT,220.5911721,-17.1671516
NGC5728,220.5994259,-17.25302
CCDFLAT,220.5916212,-17.1671334
NGC5728,220.599573,-17.2530106
CCDFLAT,220.5914662,-17.1671327
NGC5728,220.5997202,-17.2530011
CCDFLAT,220.5920626,-17.1671064
NGC5728,220.6000146,-17.2529836
HE-1122-1649,171.1784167,-17.0882778
Q2208-1720,332.8142312,-17.0905113
HE1122-1648,171.1782966,-17.0883706
CCDFLAT,171.1379745,-17.0109629
HE1122-1648,171.1784583,-17.0883083
PAR-TARGET,171.0547171,-17.0378343
HE1122-1648,171.1784583,-17.0883083
PAR-TARGET,171.0601432,-17.0270933
HE1122-1648,171.1784583,-17.0883083
4U1728-16,262.934,-16.9613056
HIDALGO,210.7088151,-16.8849964
HD203387,320.5616738,-16.8345538
HI-LATITUDE-FIELD,176.781728,-16.9420016
NGC3887,176.7692529,-16.8544277
NGC5054,199.2432995,-16.6344399
KOPFF,289.6793999,-16.7915203
CS22892--052,334.2569583,-16.6574167
KOPFF,289.6779395,-16.7902357
CS22892--052,334.2569583,-16.6574167
KOPFF,289.6726517,-16.7856013
JUP-SPEC-DUSK,319.3443413,-16.7126546
CS22892--052,334.2569583,-16.6574167
PAR-TARGET,224.7282302,-16.682387
KOPFF,289.6394867,-16.7571261
CS22892--052,334.2569583,-16.6574167
HD134440,227.5534259,-16.464993
CCDFLAT,227.6045327,-16.5362621
ANY,187.3350473,-16.4275882
HD134439,227.553954,-16.3814028
CCDFLAT,227.6039528,-16.4533771
TITAN,320.7046211,-16.3614051
HD118055,203.6662856,-16.3229893
CCDFLAT,203.711902,-16.3975875
PAR-TARGET,275.2012119,-16.409957
UNKNOWN-TARGET-1,275.35339,-16.4522142
HD184266,293.5642056,-16.3168527
CCDFLAT,293.6412867,-16.3616785
HD214080,339.02682,-16.3879889
HD216640,343.6886016,-16.2724018
CCDFLAT,343.6485174,-16.3494747
HD216640,343.6886016,-16.2724018
MARS-UV-SPECTRA,334.3984423,-16.3637544
UNKNOWN-TARGET-1,3.8636962,-16.2873793
PAR-TARGET,3.9960193,-16.2040042
JUP-AUR-OVALN,321.0482619,-16.2378369
HD218857,347.8522437,-16.2515238
CCDFLAT,347.9326336,-16.2898055
HD218857,347.8523107,-16.2514007
ANY,294.5275877,-16.3502731
BR2212-1626,333.7511095,-16.2590153
URANUS,319.9912933,-16.3053957
JUP-AUR-OVALS,321.275181,-16.1732581
GJ1005AB,3.8675733,-16.1331202
LOW-LATITUDE-FIELD,275.1025316,-16.1541863
GJ1005AB,3.8673766,-16.1342357
HD128987,220.1293824,-16.2093915
CCDFLAT,220.0817659,-16.1359942
HD128987,220.1295173,-16.2093245
CCDFLAT,162.3708042,-16.1140009
HD093813,162.4060884,-16.193562
CS31082-001,22.379617,-16.0125384
PAR-TARGET-2,188.0629413,-16.0619082
HI-LATITUDE-FIELD,142.209864,-16.1222511
CS31082-001A,22.3796199,-16.0125472
HI-LATITUDE-FIELD,25.865145,-15.9836289
MARS-UV-SPECTRA,338.9276096,-15.9503995
L722-22A,3.8665059,-16.132819
L722-22B,3.866425,-16.1327816
HD10700,26.0168258,-15.9373157
UNKNOWN-TARGET-1,3.8364396,-15.9813441
MARS-2003-STIS-4,339.2069758,-15.8677659
UNKNOWN-TARGET-1,3.877489,-15.9788483
MARS-2003-STIS-3,339.2236217,-15.862921
MARS-2003-STIS-2,339.2402968,-15.8581333
UNKNOWN-TARGET-1,25.9567101,-15.882579
PAR-TARGET,26.1086351,-15.8409384
MARS-2003-STIS-2,339.2406962,-15.8581045
PAR-TARGET,26.0594746,-15.8137312
MARS-2003-STIS-1,339.256095,-15.8537811
LOW-LATITUDE-FIELD,268.5360398,-15.8673425
HI-LATITUDE-FIELD,10.9027908,-15.8326663
MARS-2003-STIS-4,339.4890841,-15.7845644
MARS-2003-STIS-3,339.5056444,-15.7794888
MARS-2003-STIS-2,339.522054,-15.7745217
MARS-2003-STIS-1,339.5378023,-15.7699575
HI-LATITUDE-FIELD,187.0227471,-15.7273898
SL-7,219.033344,-15.8414764
CCDFLAT,186.9786268,-15.7657122
CP1-DENISJ1228-1547,187.0635417,-15.7931944
SL-7,219.0282737,-15.8394469
J1228-1547,187.0630441,-15.7922748
ANY,187.0765219,-15.7874345
49-CET,23.6577885,-15.6763726
HD9672,23.6577009,-15.6763647
HD175156,283.6796616,-15.6030138
HALE-BOPP-3,294.1028265,-15.7136091
SCO-X1,244.9794351,-15.6402374
LOW-LATITUDE-FIELD,277.0164969,-15.6233129
HD175156,283.6795297,-15.6031123
RX-CET,8.4094236,-15.4878031
SKY-165050-152548,252.7083333,-15.43
RX-CET,8.4094236,-15.4878031
CCDFLAT,8.3225322,-15.5080316
UPWIND-INTERPLANETARY-HYDROGEN,252.6947962,-15.4284306
RX-CET,8.4093987,-15.4876946
UPWIND-COPY,252.6947962,-15.4284306
UPWIND,252.6947962,-15.4245417
IPH,252.6934258,-15.4235917
W-SER,272.461075,-15.5500472
LIST-1,0.5132884,-15.3993006
ANY,0.5355428,-15.5258726
W-SER,272.461075,-15.5500472
HI-LATITUDE-FIELD,0.4069451,-15.4179901
IPM-UPWIND,252.7135627,-15.4342994
MARS-2003-STIS-4,340.9202683,-15.2994219
MARS-2003-STIS-2,340.9507485,-15.2874903
MARS-2003-STIS-4,340.9215168,-15.299208
MARS-2003-STIS-2,340.95099,-15.2874548
MARS-2003-STIS-4,340.9222018,-15.2989999
MARS-2003-STIS-2,340.952631,-15.2871116
MARS-2003-STIS-4,340.9232004,-15.2988287
MARS-2003-STIS-2,340.9528724,-15.2870761
MARS-2003-STIS-4,340.92345,-15.2987859
MARS-2003-STIS-2,340.9531138,-15.2870406
MARS-2003-STIS-4,340.9236997,-15.2987431
MARS-2003-STIS-2,340.9533552,-15.287005
MARS-2003-STIS-4,340.9239493,-15.2987004
MARS-2003-STIS-2,340.953838,-15.286934
MARS-2003-STIS-4,340.924199,-15.2986576
MARS-2003-STIS-2,340.9540794,-15.2868985
MARS-2003-STIS-4,340.9244486,-15.2986148
MARS-2003-STIS-2,340.9543208,-15.286863
MARS-2003-STIS-4,340.9246982,-15.298572
MARS-2003-STIS-2,340.9545621,-15.2868275
MARS-2003-STIS-4,340.9249478,-15.2985292
MARS-2003-STIS-2,340.9548035,-15.2867919
MARS-2003-STIS-4,340.9251975,-15.2984864
MARS-2003-STIS-2,340.9552863,-15.2867209
MARS-2003-STIS-4,340.9258738,-15.2982814
MARS-2003-STIS-2,340.9561943,-15.2864874
MARS-2003-STIS-4,340.926373,-15.2981958
MARS-2003-STIS-2,340.9564357,-15.2864518
MARS-2003-STIS-4,340.9266226,-15.298153
MARS-2003-STIS-2,340.956677,-15.2864163
MARS-2003-STIS-4,340.9268722,-15.2981102
MARS-2003-STIS-2,340.9571597,-15.2863453
MARS-2003-STIS-4,340.9271218,-15.2980673
MARS-2003-STIS-2,340.957401,-15.2863097
MARS-2003-STIS-4,340.9273713,-15.2980245
MARS-2003-STIS-2,340.9576423,-15.2862742
MARS-2003-STIS-4,340.9276209,-15.2979817
MARS-2003-STIS-2,340.9578836,-15.2862387
MARS-2003-STIS-4,340.9278705,-15.2979389
MARS-2003-STIS-2,340.9583663,-15.2861676
MARS-2003-STIS-4,340.9281201,-15.2978961
MARS-2003-STIS-2,340.9586076,-15.2861321
MARS-2003-STIS-4,340.9283696,-15.2978533
MARS-2003-STIS-1,340.9651129,-15.2821496
MARS-2003-STIS-3,340.935377,-15.2935241
MARS-2003-STIS-1,340.9669928,-15.2817704
MARS-2003-STIS-3,340.9356263,-15.2934813
MARS-2003-STIS-1,340.9672339,-15.2817348
MARS-2003-STIS-3,340.9358757,-15.2934384
MARS-2003-STIS-1,340.9674749,-15.2816992
MARS-2003-STIS-3,340.9361251,-15.2933955
MARS-2003-STIS-1,340.9679571,-15.281628
MARS-2003-STIS-3,340.9363744,-15.2933527
MARS-2003-STIS-1,340.9681982,-15.2815924
MARS-2003-STIS-3,340.9366238,-15.2933098
MARS-2003-STIS-1,340.9684392,-15.2815569
MARS-2003-STIS-3,340.9373077,-15.2931015
MARS-2003-STIS-1,340.9703102,-15.2811807
MARS-2003-STIS-3,340.9385543,-15.2928871
MARS-2003-STIS-1,340.9705513,-15.2811451
MARS-2003-STIS-3,340.9388036,-15.2928442
MARS-2003-STIS-1,340.9710333,-15.2810739
MARS-2003-STIS-3,340.9390529,-15.2928014
MARS-2003-STIS-1,340.9712743,-15.2810383
MARS-2003-STIS-3,340.9393022,-15.2927585
MARS-2003-STIS-1,340.9715153,-15.2810027
MARS-2003-STIS-3,340.9395515,-15.2927156
MARS-2003-STIS-1,340.9717563,-15.2809671
MARS-2003-STIS-3,340.9398008,-15.2926728
MARS-2003-STIS-1,340.9719973,-15.2809315
MARS-2003-STIS-3,340.9400501,-15.2926299
MARS-2003-STIS-1,340.9724793,-15.2808603
MARS-2003-STIS-3,340.9402994,-15.292587
MARS-2003-STIS-1,340.9727203,-15.2808247
MARS-2003-STIS-3,340.9409747,-15.2923818
UU-SER,265.660625,-15.4124722
GJ-3053,11.2487151,-15.2745783
JUP-AUR-OVALS,323.716334,-15.3033483
UNKNOWN-TARGET-1,356.1115268,-15.3490971
R-AQR-POS1,355.955994,-15.2844743
UNKNOWN-TARGET-1,339.5703908,-15.2543634
PAR-TARGET,339.7024355,-15.1864315
JUP-AUR-OVALN,323.7881204,-15.2636802
R-AQR-POS1,355.955994,-15.2844743
R-AQR-POS2,355.9569379,-15.2828073
MARS-2003-STIS-4,341.1767604,-15.1997847
MARS-2003-STIS-3,341.1914192,-15.1938055
MARS-2003-STIS-2,341.2061476,-15.187903
MARS-2003-STIS-1,341.2200834,-15.1824874
QSO0107-156,17.3814583,-15.3643333
HD15798,38.0217662,-15.2447353
WGAJ2153-1513,328.32975,-15.2366972
EC00358-1516,9.5844279,-14.9983778
MARS-UV-SPECTRA,221.9670144,-14.9075523
IO-ACQ,324.5531117,-14.9460011
HD196662,309.8180001,-14.9547906
CCDFLAT,322.8517549,-14.9102523
MARS-UV-SPECTRA2,215.6317069,-14.9718809
PKS1127-14,172.52925,-14.8243333
HI-LATITUDE-FIELD,296.1984829,-14.9448546
PKS1127-14,172.52925,-14.8243333
HI-LATITUDE-FIELD,172.5473976,-14.918894
PHL-382,340.7750714,-14.8439256
CCDFLAT,340.6887554,-14.822522
PHL-382,340.7751021,-14.8438185
HI-LATITUDE-FIELD,172.4666183,-14.7486451
HIGH-GALACTIC-LATITUDE,172.4651532,-14.7491109
CCDFLAT,172.5151512,-14.8204984
HIGH-GALACTIC-LATITUDE,172.4650147,-14.7490322
CCDFLAT,172.5150128,-14.8204197
HI-LATITUDE-FIELD,296.1599241,-14.7675797
HIGH-GALACTIC-LATITUDE,172.4922006,-14.73476
CCDFLAT,172.5174002,-14.8174612
HI-LATITUDE-FIELD,172.4920384,-14.7347124
PKS-1127-14,172.5292417,-14.8243611
PKS-1127-14-GAL,172.531799,-14.8233333
HD122956,211.3040877,-14.8571795
CCDFLAT,211.2545833,-14.7851499
HD122956,211.3042196,-14.8571088
NGC6822-HV-LBFLD1,296.2175,-14.7206944
LS5039,276.5628132,-14.8484915
HD122956,211.3041554,-14.857074
NGC6822-OB7-15,296.2046667,-14.7573889
PKS1127-145,172.529375,-14.8241667
NGC6822-OB6-16,296.205875,-14.7344167
NGC6822-HV-LB154,296.2174583,-14.7192917
NGC6822-OB8F-2,296.2095833,-14.7148333
PKS1127-145,172.529375,-14.8241667
NGC6822-OB7-15,296.2046667,-14.7573889
HD142703,239.1390031,-14.8295285
HI-LATITUDE-FIELD,142.7972643,-14.7039311
HD193495,305.2527815,-14.7814636
NGC6822-HV-LB158,296.2167083,-14.7181472
NGC6822-OB6-16,296.205875,-14.7344167
PAR-TARGET,296.1634282,-14.8077579
UNKNOWN-TARGET-1,296.3205612,-14.8042767
NGC6822-OB8F-2,296.2095833,-14.7148333
PAR-TARGET,296.115553,-14.7412291
UNKNOWN-TARGET-1,296.2189457,-14.8159638
NGC6822-HV-LB93,296.2137917,-14.7202083
NGC6822-A,296.1445833,-14.7065
NGC6822-HV-LB192,296.2208333,-14.7202
HD193452,305.1936644,-14.7848437
TITAN,327.5547492,-14.7111551
NGC6822-OB15-9,296.305625,-14.7521944
NGC6822-HV-LB134,296.216875,-14.7208056
NGC6822-OB13-9,296.2722917,-14.7200833
NGC6822-OB15-9,296.305625,-14.7521944
NGC6822-HV-LB184,296.2204167,-14.7200472
HD008705,21.4054023,-14.5989868
NGC6822-HV-LB147,296.218125,-14.7210722
HD008705,21.4054023,-14.5989868
CCDFLAT,21.3304332,-14.6454419
HD008705,21.4054023,-14.5989868
TITAN,327.6356449,-14.6946233
NGC6822-HV-LB128,296.216625,-14.7207889
NGC6822-HV-LBFLD1B,296.2171667,-14.7208333
NGC6822-OB13-9,296.2722917,-14.7200833
NGC6822-HV-LB81,296.2139167,-14.7221306
RHEA,327.654051,-14.6829159
PKS2135-14,324.43825,-14.5488722
PKS2135-147,324.4382708,-14.5488361
HE2348-1444,357.8743333,-14.4657778
HI-LATITUDE-FIELD,343.4764344,-14.4813787
VENUS-32-SOUTH,228.2254625,-14.357053
CCDFLAT,233.9435643,-14.4183564
HIGH-GALACTIC-LATITUDE,233.9966764,-14.4875519
VENUS-15-SOUTH,228.1640601,-14.3411017
HI-LATITUDE-FIELD,233.9647402,-14.4885964
ALS-11634,314.4118333,-14.4282222
HI-LATITUDE-FIELD,252.3637444,-14.4331483
HD142640,239.0601503,-14.3994248
PDS456,262.0825,-14.2655972
GJ876,343.3240389,-14.2665947
CCDFLAT,343.2392371,-14.2924699
GJ876,343.3240773,-14.2667729
HD184985,294.3933529,-14.3018715
GJ876,343.3229352,-14.2659488
HE1029-140,157.9761583,-14.2812222
BD-13-3442,176.7111808,-14.1129864
BD-13D3442,176.7109964,-14.1116256
ANY,295.9248049,-14.1031245
BD-13D3442,176.710997,-14.1116305
HD144585,241.7640467,-14.0712037
HI-LATITUDE-FIELD,343.3456301,-14.1208435
BD-13D3442,176.7109939,-14.1116039
HI-LATITUDE-FIELD,343.2289875,-14.0263558
HD169454,276.3133333,-13.9784167
PAR-TARGET,333.7944569,-14.1337036
MARS-2,343.5886543,-13.9274064
CCDFLAT,28.2561344,-13.957058
HIGH-GALACTIC-LATITUDE,28.3449441,-13.954865
HD-169454,276.3133079,-13.9784167
PKS1136-13,174.7946288,-13.8453393
PAR-TARGET,174.6753048,-13.8721328
UNKNOWN-TARGET-1,174.8189855,-13.931684
MARS-UV-SPECTRA,343.7431364,-13.7893049
